0.0921103395061729	0.464272954626652	0.0599606228745302	0.0267444012585601	0.725454349930100	0.0242765947532734
0.286361882716049	0.632368703108253	0.301503490245212	0.126133629465112	0.572427142703517	0.0314291039560132
0.253375771604938	0.456591639871383	0.195722212278504	0.185452526374237	0.499838692332509	0.0288197194911700
0.0900848765432099	0.326009289031797	0.0142294612493288	0.0964279104201370	0.396386708248199	0.0168212105680071
0.195698302469136	0.267059664165774	0.134598174333274	0.228391634277253	0.488224540273148	0.0296584502120125
0.267168209876543	0.460521614862451	0.168068730982638	0.196650009254118	0.554790837724487	0.0373002190019104
0.387152777777778	0.587352625937835	0.299803114372651	0.246066999814918	0.549951607699753	0.0230184986720097
0.288194444444445	0.408181493390497	0.432074458564525	0.243938552655932	0.472523927304011	0.0194538931084292
0.238811728395062	0.528224365844945	0.295328441023805	0.134462335739404	0.509086998602000	0.0189879315968501
0.213927469135802	0.514112182922472	0.198496509754788	0.117804923190820	0.508656844822024	0.0399794976934905
0.146604938271605	0.413183279742765	0.149543583318418	0.105589487321858	0.464458543929455	0.0143982107077955
0.138985339506173	0.438192211504109	0.178986933953821	0.0852304275402554	0.548123454134853	0.0212944410791669
0.150655864197531	0.436763129689175	0.0539645605870772	0.0971682398667407	0.519195612431444	0.0296817482875914
0.281057098765432	0.482136477313326	0.178986933953821	0.198778456413104	0.492526078072911	0.0331764596244350
0.465663580246914	0.859414076455877	0.122606049758368	0.180547843790487	0.407248091192601	0.0365313825078049
0.232060185185185	0.648624508753126	0.197780562018973	0.0655191560244309	0.625981288310571	0.0382554401006477
0.0385802469135802	0.329939264022865	0.178986933953821	0.0449750138811771	0.458113775674804	0.0515819393318112
0.144868827160494	0.426402286530904	0.174243780204045	0.0969831575050898	0.497903000322615	0.00258608638926425
0.207465277777778	0.354233654876742	0.202971183103633	0.194429020914307	0.302935799548339	0.0394902381063324
0.165895061728395	0.250446588067167	0.125917308036513	0.208310198038127	0.459189160124745	0.0382787381762266
0.199749228395062	0.391211146838157	0.214784320744586	0.167777160836572	0.496505000537692	0.0287498252644332
0.164448302469136	0.468202929617721	0.187936280651512	0.0941143808995003	0.588988063232606	0.0180793066492708
0.211805555555556	0.383708467309754	0.192947914802219	0.183324079215251	0.580492526078073	0.0434043148035972
0.465181327160494	0.689531975705609	0.579649185609450	0.267906718489728	0.790192493816540	0.155654442943013
0.612750771604938	0.701143265451947	0.618668337211384	0.403572089579863	0.643940208624584	0.239294534271469
0.177276234567901	0.285459092533048	0.340075174512261	0.201091985933741	0.695020969996774	0.0927030427286706
0.497106481481481	0.498928188638800	0.451315553964561	0.397371830464557	0.481127002903538	0.0876240622524580
0.482253086419753	0.508931761343337	0.617146948272776	0.377938182491209	0.579094526293150	0.0491822375471786
0.557291666666667	0.854590925330475	0.429568641489171	0.270960577456968	0.483170233358426	0.0868319276827734
0.504822530864198	0.513219006788139	0.411669948093789	0.397371830464557	0.521023765996344	0.0886724756535110
0.477430555555556	0.462486602357985	0.448809736889207	0.397371830464557	0.277664264974729	0.186920460369973
0.442997685185185	0.455519828510182	0.331125827814570	0.367943734962058	0.474567157758899	0.0272354503518009
0.312982253086420	0.112361557699178	0.335600501163415	0.420969831575051	0.343692870201097	0.0902567447928801
0.447627314814815	0.427652733118971	0.340075174512261	0.386914677031279	0.528121303365953	0.0996924654023578
0.585937500000000	0.705251875669882	0.302398424914981	0.375717194151397	0.698999892461555	0.261870369507479
0.567322530864198	0.706859592711683	0.419366386253804	0.357023875624653	0.597698677277127	0.198056940496715
0.283179012345679	0.476062879599857	0.268480400930732	0.204053303720156	0.565329605333907	0.105377195843623
0.444347993827160	0.529296177206145	0.689099695722212	0.331019803812697	0.727605118829982	0.157215414006803
0.425057870370370	0.828331546981065	0.484338643279041	0.157597630945771	0.843639100978600	0.363589767485206
0.584490740740741	0.760807431225438	0.494182924646501	0.345548769202295	0.745564039143994	0.283164810586646
0.314718364197531	0.254019292604502	0.352067299087167	0.349342957616139	0.305624260673191	0.145053818554587
0.397955246913580	0.428545909253305	0.412922856631466	0.338700721821210	0.441337778255727	0.102138763338148
0.208236882716049	0.332976062879600	0.223733667442277	0.206274292059967	0.510054844606947	0.0753925725735054
0.491512345679012	0.661307609860665	0.496509754787901	0.307884508606330	0.452414238090117	0.189739527515027
0.461612654320988	0.494283672740264	0.388222659745839	0.365630205441422	0.539090224755350	0.198592796235031
0.602527006172840	0.636655948553055	0.300340075174512	0.427170090690357	0.555758683729433	0.145589674292903
0.529996141975309	0.559842801000357	0.571773760515483	0.397371830464557	0.879234326271642	0.176809095568706
0.483989197530864	0.874419435512683	0.386611777340254	0.190264667777161	0.582750833422949	0.141675597595639
0.186053240740741	0.294033583422651	0.277429747628423	0.205163797890061	1	0.0722240342947672
0.324459876543210	0.436405859235441	0.404599964202613	0.264112530075884	0.529519303150876	0.0764176878989795
0.180941358024691	0.299571275455520	0.274118489350277	0.197390338700722	0.645230669964513	0.111923955081310
0.293788580246914	0.417113254733834	0.250581707535350	0.244678882102536	0.615227443811163	0.0808443222589814
0.434413580246914	0.543944265809218	0.265795596921425	0.313899685359985	0.535326379180557	0.0884394948977215
0.535397376543210	0.630582350839586	0.395829604438876	0.365907828983898	0.480589310678568	0.0961977540655142
0.432098765432099	0.477134690961058	0.437265079649186	0.346289098648899	0.495752231422734	0.100647686501095
0.570987654320988	0.399964272954627	0.516108824055844	0.519526189154174	0.584363910097860	0.201994315269559
0.308159722222222	0.382100750267953	0.587524610703419	0.276605589487322	0.467899774169266	0.141931876427007
0.656057098765432	0.391747052518757	0.480669411132987	0.605404404960207	0.481879772018497	0.148967895251852
0.302565586419753	0.718113612004287	0.330320386611777	0.0972607810475662	0.762447575008065	0.371441218955314
0.680073302469136	0.464630225080386	0.682029711831036	0.590690357208958	0.544036993225078	0.174176413028284
0.468460648148148	0.469989281886388	0.615178091999284	0.384878771053119	0.422411011936767	0.102488234471833
0.496817129629630	0.517684887459807	0.714963307678540	0.387284841754581	0.569738681578665	0.167489865337123
0.312210648148148	0.365666309396213	0.245838553785574	0.289006107717935	0.488547155608130	0.0956851964027771
0.563657407407407	0.659342622365130	0.460712367997136	0.378030723672034	0.407893321862566	0.0834071105726667
0.518807870370370	0.452304394426581	0.441292285663147	0.442254303164908	0.480804387568556	0.114673127999627
0.426793981481482	0.357627724187210	0.422409164131019	0.403109383675736	0.346919023550920	0.0843856297469829
0.227912808641975	0.232583065380493	0.349024521209952	0.277160836572275	0.438541778685880	0.0839196682354037
0.494405864197531	0.642193640585924	0.440576337927331	0.320562650379419	0.520163458436391	0.242859139835050
0.374807098765432	0.610039299749911	0.330678360479685	0.222468998704423	0.500053769222497	0.0412375937747542
0.374807098765432	0.292783136834584	0.391444424557007	0.386914677031279	0.265189805355415	0.140673780345743
0.504243827160494	0.714183637013219	0.557365312332200	0.292707754950953	0.736315732874503	0.204650295885560
0.357060185185185	0.230082172204359	0.438517988186862	0.402276513048307	0.436175932896010	0.124155444760263
0.409529320987654	0.386387995712755	0.438607481653839	0.371645382195077	0.573717604043446	0.116909743255207
0.364101080246914	0.361914969632012	0.430642563092894	0.340736627799371	0.473706850198946	0.121382973766367
0.567611882716049	0.645944980350125	0.620637193484876	0.388858041828614	0.611140982901387	0.191044219747449
0.153067129629630	0	0.482369787005549	0.325837497686470	0.446392085170449	0.0885792833511952
0.420621141975309	0.461414790996785	0.308752461070342	0.343420322043309	0.284009033229380	0.144098597455850
0.528935185185185	0.775098249374777	0.652944335063540	0.284749213399963	0.763630497903000	0.224942919714832
1	0.267059664165774	0.307678539466619	1	0.404452091622755	1
0.427565586419753	0.340121471954269	0.433327367102202	0.412918748843235	0.474352080868911	0.157448394762593
0.577642746913580	0.809217577706324	0.303114372650797	0.313899685359985	0.559307452414238	0.169307115232282
0.379918981481482	0.548588781707753	0.284410238052622	0.259207847492134	0.713625120980751	0.0630445925166581
0.333719135802469	0.398356555912826	0.261320923572579	0.292707754950953	0.462092698139585	0.0987139462280416
0.275752314814815	0.333154698106467	0.241632360837659	0.270960577456968	0.511452844391870	0.118959973906155
0.556809413580247	0.529296177206145	0.654555217469125	0.438922820655192	0.586837294332724	0.212571641582405
0.520061728395062	0.975705609146124	0.343654913191337	0.172496761058671	0.436928702010969	0.182680210614603
0.381172839506173	0.305287602715255	0.380257741184894	0.386359429946326	0.420260243036886	0.150528866315642
0.468460648148148	0.372811718470883	0.165562913907285	0.435221173422173	0.398967630928057	0.111131820511626
0.211323302469136	0.218649517684887	0.385358868802577	0.268369424393855	0.272717496505001	0.101393224919622
0.429494598765432	0.504644515898535	0.404331483801683	0.329446603738664	0.354124099365523	0.0896742929034062
0.523533950617284	0.420685959271168	0.470198675496689	0.463261151212290	0.498548230992580	0.159498625413541
0.620756172839506	0.622007859949982	0.499463039198139	0.452248750694059	0.331325949026777	0.161921625273752
0.492766203703704	0.416041443372633	0.320207624843386	0.436146585230428	0.436713625120981	0.117585387446997
0.230709876543210	0.279921400500179	0.162609629497047	0.255228576716639	0.318636412517475	0.0872512930431946
0.420814043209877	0.363165416220079	0.393771254698407	0.394503053858967	0.525325303796107	0.0666091980802386
0.419367283950617	0.494283672740264	0.346966171469483	0.325097168239867	0.502419615012367	0.152602395042170
0.536265432098765	0.476420150053591	0.506175049221407	0.446603738663705	0.530702226045812	0.154209962257118
0.251253858024691	0.424437299035370	0.573563629855021	0.200074032944660	0.719324658565437	0.152881971949117
0.491608796296296	0.659163987138264	0.568104528369429	0.309087543957061	0.435853317561028	0.216136247145986
0.596739969135802	0.828688817434798	0.606497225702524	0.322135850453452	0.500268846112485	0.157145519780066
0.552179783950617	0.729903536977492	0.576516914265259	0.330557097908569	0.434347779331111	0.140603886119007
0.442708333333333	0.558235083958557	0.589493466976911	0.314454932444938	0.398860092483063	0.156353385210382
0.568576388888889	0.493390496605931	0.695632718811527	0.468813622061818	0.419184858586945	0.113484926145100
0.418692129629630	0.392104322972490	0.540898514408448	0.377475476587081	0.376277019034305	0.0940776291878291
0.611014660493827	0.990532332976063	0.519062108466082	0.251989635387748	0.694160662436821	0.300615069195284
0.570408950617284	0.443551268310111	0.776266332557723	0.496390893947807	0.436391009785999	0.162061413727226
0.332561728395062	0.484994640943194	0.452299982101307	0.246714788080696	0.507043768147113	0.269185965239271
0.326871141975309	0.372633083244016	0.394129228566315	0.299463261151212	0.376922249704269	0.0957317925539351
0.573784722222222	0.879599857091818	0.579470198675497	0.273736812881732	0.377029788149263	0.124807790876474
0.573206018518519	0.661128974633798	0.574816538392697	0.386359429946326	0.481664695128509	0.184194585527235
0.279031635802469	0.0498392282958199	0.375872561303025	0.420784749213400	0.428433164856436	0.0989003308326732
0.382040895061728	0.292604501607717	0.329514945408985	0.393762724412364	0.368964404774707	0.116467079819207
0.512152777777778	0.544658806716685	0.239842491498121	0.388025171201185	0.306914722013120	0.110409580168678
0.530092592592593	0.486602357984995	0.417844997315196	0.435406255783824	0.257447037315840	0.119262848888682
0.211033950617284	0.187924258663809	0.396814032575622	0.284008883953359	0.594364985482310	0.106425609244676
0.359278549382716	0.369239013933548	0.305530696259173	0.332407921525079	0.449940853855253	0.0989236289082522
0.300347222222222	0.387638442300822	0.447467334884553	0.266240977234870	0.501774384342402	0.0955687060248823
0.145061728395062	0.220435869953555	0.258367639162341	0.203775680177679	0.357780406495322	0.0893248217697218
0.392071759259259	0.376920328688818	0.519778056201897	0.359800111049417	0.133132594902678	0.122012021806999
0.514371141975309	0.594498035012505	0.506980490424199	0.364334628909865	0.521668996666308	0.168631471040492
0.174286265432099	0.143979992854591	0.287363522462860	0.271515824541921	0.414560705452199	0.124621406271842
0.297935956790123	0.123258306538049	0.315017003758726	0.400888395335924	0.354554253145500	0.146428405013746
0.367669753086420	0.340478742408003	0.489529264363702	0.355358134369795	0.270674266050113	0.116700060574996
0.635416666666667	0.749196141479100	0.567567567567568	0.400333148250972	0.490805462953006	0.160150971529752
0.396508487654321	0.245444801714898	0.337390370502953	0.432167314454932	0.298096569523605	0.123060435208052
0.887249228395062	0.803858520900322	0.329693932342939	0.613825652415325	0.117647058823529	0.197381296304925
0.865837191358025	0.787245444801715	0.562018972614999	0.601887840088839	0.372298096569524	0.214062718419459
0.268036265432099	0.283315469810647	0.260425988902810	0.289376272441236	0.584148833207872	0.0833139182703509
0.555073302469136	0.479099678456592	0.564793270091283	0.463261151212290	0.595762985267233	0.186291412329342
0.297453703703704	0.239728474455163	0.384911401467693	0.340088839533592	0.429078395526401	0.110642560924468
0.445505401234568	0.410325116112898	0.410506533023089	0.393762724412364	0	0.0530031219421276
0.667727623456790	0.560378706680958	0.726328977984607	0.529243013140848	0.206796429723626	0.159219048506593
0.174575617283951	0.136655948553055	0.214784320744586	0.275587636498242	0.303150876438327	0.0805880434276129
0.372878086419753	0.387995712754555	0.401288705924468	0.335646862853970	0.447359931175395	0.0747635245328736
0.503954475308642	0.367809932118614	0.587882584571326	0.471867481029058	0.372620711904506	0.0537486603606542
0.294367283950617	0.357449088960343	0.266422051190263	0.276142883583195	0.253898268631036	0.0740645822655049
0.238040123456790	0.278849589138978	0.378557365312332	0.262724412363502	0.0959242929347242	0.0785611108522436
0.340084876543210	0.570382279385495	0.224628602112046	0.209698315750509	0.358318098720293	0.0757653417827687
0.293306327160494	0.277063236870311	0.345265795596921	0.316768461965575	0.308635337133025	0.143003587903639
0.394290123456790	0.354233654876742	0.466708430284589	0.373681288173237	0.329497795461878	0.104072503611202
0.527295524691358	0.460700250089318	0.426346876678003	0.446141032759578	0.208517044843532	0.127789944550580
0.525655864197531	0.587531261164702	0.419724360121711	0.378863594299463	0.537907301860415	0.147127347281115
0.410590277777778	1	0.483801682477179	0.0547843790486767	0.590816216797505	0.152299520059643
0.113329475308642	0.197034655234012	0.0958475031322714	0.185545067555062	0.943864931713087	0.103187176739201
0.371045524691358	0.389067524115756	0.479953463397172	0.333425874514159	0.217442735778041	0.0978752155071991
0.475405092592593	0.680421579135406	0.676570610345445	0.282528225060152	0.395203785353264	0.152951866175854
0.432581018518519	0.787245444801715	0.631286916055128	0.186192855820840	0.592321755027422	0.182773402916919
0.529610339506173	0.488567345480529	0.696080186146411	0.433925596890616	0.595225293042263	0.113834397278785
0.630015432098765	0.554841014648089	0.632002863790943	0.495928188043679	0.507904075707065	0.147476818414799
0.529803240740741	0.496784565916399	0.579649185609450	0.429946326115121	0.214969351543177	0.139415684264480
0.330536265432099	0.211146838156484	0.409969572221228	0.386637053488803	0.418862243251963	0.0954056194958296
0.574170524691358	0.807431225437656	0.614641131197423	0.311493614658523	0.545865146789978	0.169237221005545
0.542631172839506	0.640050017863523	0.564256309289422	0.367943734962058	0.505000537692225	0.171124365127440
0.169463734567901	0.292247231153984	0.340075174512261	0.190079585415510	0.197333046564147	0.120124877685103
0.581790123456790	0.836906037870668	0.421872203329157	0.303535073107533	0.293795031723841	0.154769116071013
0.466049382716049	0.711504108610218	0.473778414175765	0.257449565056450	0.821486181309818	0.316061693304133
0.425347222222222	0.301714898177921	0.558170753534992	0.430686655561725	0.528658995590924	0.100997157634779
0.448398919753086	0.455162558056449	0.483264721675318	0.373311123449935	0.504140230132272	0.0840128605377196
0.434895833333333	0.211146838156484	0.644352962233757	0.486766611141958	0.436821163565975	0.114020781883416
0.362847222222222	0.344944623079671	0.459638446393413	0.348325004627059	0.212280890418325	0.155351567960486
0.315200617283951	0.788317256162915	1	0.0729224504904683	0.704914506936230	0.298192069335073
0.469714506172839	0.365487674169346	0.435743690710578	0.440310938367574	0.485321002258307	0.102162061413727
0.474054783950617	0.414790996784566	0.423304098800788	0.418841384416065	0.524787611571137	0.0984576673966730
0.358892746913580	0.474633797784923	0.478790048326472	0.277345918933926	0.655124206903968	0.112389916592889
0.398919753086420	0.711504108610218	0.736352246286021	0.193133444382750	0.812130336595333	0.230604352080518
0.483796296296296	0.866023579849946	0.709504206192948	0.194429020914307	0.668781589418217	0.260705465728531
0.458043981481481	0.290460878885316	0.438517988186862	0.467795669072737	0.308097644908055	0.0877405526303527
0.293113425925926	0.373883529832083	0.277340254161446	0.266426059596520	0.340251639961286	0.0849214854852989
0.520447530864198	0.723294033583423	0.636298550205835	0.303535073107533	0.596945908162168	0.258538744699688
0.668692129629630	0.948553054662379	0.402720601396098	0.329076439015362	0.286052263684267	0.204929872792507
0.462384259259259	0.453197570560915	0.555127975657777	0.387747547658708	0.627271749650500	0.195866921392293
0.593460648148148	0.480886030725259	0.714336853409701	0.499167129372571	0.546940531239918	0.203648478635665
0.213252314814815	0.410325116112898	0.199838911759442	0.170923560984638	0.266695343585332	0.0909090909090909
0.343171296296296	0.422650946766702	0.294433506354036	0.289191190079585	0.546725454349930	0.0320814500722240
0.368055555555556	0.587352625937835	0.330767853946662	0.227743846011475	0.388213786428648	0.0321513442989609
0.341338734567901	0.468560200071454	0.348040093073206	0.263649824171756	0.522744381116249	0.0361120171473836
0.277777777777778	0.221864951768489	0.349024521209952	0.330557097908569	0.611786213571352	0.0234145659568520
0.218460648148148	0.438906752411576	0.340075174512261	0.161114195817139	0.742768039574148	0.0492055356227576
0.137538580246914	0.0932475884244373	0.151959906926794	0.262539330001851	0.529734380040865	0.0105074320861097
0.268036265432099	0.487138263665595	0.136209056738858	0.183694243938553	0.476287772878804	0.0239038255440101
0.547453703703704	0.650946766702394	0.396008591372830	0.366833240792153	0.436928702010969	0.0390475746703322
0.288869598765432	0.351196856020007	0.435296223375694	0.274199518785860	0.496289923647704	0.0975024462979358
0.184220679012346	0.272240085744909	0.246822981922320	0.214602998334259	0.521238842886332	0.0253716043054844
0.124807098765432	0.215969989281886	0.115715052801146	0.186748102905793	0.661361436713625	0.0231116909743255
0.220389660493827	0.351196856020007	0.338911759441561	0.208310198038127	0.605656522206689	0.0261404407995900
0.399209104938272	0.378885316184352	0.393771254698407	0.365630205441422	0.575868372943327	0.0853874469968780
0.275848765432099	0.291175419792783	0.304277787721496	0.292707754950953	0.569523604688676	0.0440799589953870
0.274402006172840	0.500893176134334	0.137461965276535	0.182676290949473	0.518980535541456	0.0214575276082196
0.467013888888889	0.397820650232226	0.399319849650976	0.420784749213400	0.380040864609098	0.0262802292530637
0.244791666666667	0.358520900321543	0.187936280651512	0.228021469553952	0.609097752446500	0.0573365639998136
0.0830439814814815	0.163987138263666	0.138714873814212	0.173514714047751	0.613614367136251	0.0238106332416942
0.115547839506173	0.234190782422294	0.326203687130839	0.168424949102351	0.667060974298312	0.0396533246353851
0.163676697530864	0.363879957127546	0.235815285484160	0.147418101054969	0.628454672545435	0.0271422580494851
0.273437500000000	0.238835298320829	0.295328441023805	0.317508791412178	0.448542854070330	0.0146078933880061
0.228395061728395	0.416041443372633	0.125290853767675	0.182491208587822	0.552317453489623	0.0293322771539071
0.236593364197531	0.232404430153626	0.187936280651512	0.285489542846567	0.500161307667491	0.0243930851311682
0.470968364197531	0.383529832082887	0.355557544299266	0.431982232093282	0.382514248843962	0.0285867387353805
0.212384259259259	0.288317256162915	0.230087703597637	0.233296316861003	0.704806968491236	0.0373701132286473
0.361400462962963	0.419435512683101	0.316359405763379	0.308254673329632	0.505538229917195	0.0240436139974838
0.237268518518519	0.478563772775991	0.205834974046895	0.158708125115676	0.561995913539090	0.0302176040259075
0.231577932098765	0.0639514112182923	0.250581707535350	0.367943734962058	0.663727282503495	0.00556824006337077
0.193769290123457	0.296713111825652	0.205834974046895	0.210993892282066	0.623507904075707	0.0130003261730581
0.413290895061728	0.354412290103609	0.372024342223018	0.391819359615029	0.607914829551565	0.0501141605703369
